,Name,Gender,Job,House,Wand,Patronus,Species,Blood status,Hair colour,Eye colour,Loyalty,Skills,Birth,Death
0,Harry James Potter,Male,Student,Gryffindor,11  Holly  phoenix feather,Stag,Human,halfblood,Black,Bright green,Albus Dumbledore  Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Parseltongue Defence Against the Dark Arts  Seeker,1980-07-31 00:00:00,Unknown
1,Ronald Bilius Weasley,Male,Student,Gryffindor,12 Ash unicorn tail hair ,Jack Russell terrier,Human,pureblood,Red,Blue,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Wizard chess  Quidditch goalkeeping,1980-03-01 00:00:00,Unknown
2,Hermione Jean Granger,Female,Student,Gryffindor,10¾  vine wood dragon heartstring,Otter,Human,muggleborn,Brown,Brown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Almost everything,1979-09-19 00:00:00,Unknown
3,Albus Percival Wulfric Brian Dumbledore,Male,Headmaster,Gryffindor,15 Elder Thestral tail hair core,Phoenix,Human,halfblood,Silver formerly auburn,Blue,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Considered by many to be one of the most powerful wizards of his time,Unknown,1997-06-30 00:00:00
4,Rubeus Hagrid,Male,Keeper of Keys and Grounds  Professor of Care of Magical Creatures ,Gryffindor,16  Oak unknown core,Unknown,HalfHumanHalfGiant,parthumanhalfgiant,Black,Black,Albus Dumbledore  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Resistant to stunning spells above average strength  crossbowmanship,1928-12-06 00:00:00,Unknown
5,Neville Longbottom,Male,Student,Gryffindor,13 Cherry unicorn hair,Noncorporeal,Human,pureblood,Blond,Unknown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Herbology,1980-07-30 00:00:00,Unknown
6,Fred Weasley,Male,Student,Gryffindor,Unknown,Unknown,Human,pureblood,Red,Brown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Beater,1978-04-01 00:00:00,1998-05-02 00:00:00
7,George Weasley,Male,Student,Gryffindor,Unknown,Unknown,Human,pureblood,Red,Brown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Beater,1978-04-01 00:00:00,Unknown
8,Ginevra Ginny Molly Weasley,Female,Student,Gryffindor,Unknown,Horse,Human,pureblood,Red,Bright brown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Chaser BatBogey hex,1981-08-11 00:00:00,Unknown
9,Dean Thomas,Male,Student,Gryffindor,Unknown,Unknown,Human,muggleborn,Black,Brown,Dumbledores Army  Hogwarts School of Witchcraft and Wizardry,Chaser,Unknown,Unknown
10,Seamus Finnigan,Male,Student,Gryffindor,Unknown,Fox,Human,halfblood,Sandy,Unknown,Dumbledores Army  Hogwarts School of Witchcraft and Wizardry,Pyrotechnics,Unknown,Unknown
11,Lily J Potter,Female,Unknown,Gryffindor,10¼  Willow  unknown core,Doe,Human,muggleborn,Auburn,Bright green,Order of the Phoenix,Unknown,1960-01-30 00:00:00,1981-10-31 00:00:00
12,James Potter,Male,Unknown,Gryffindor,11  Mahogany  unknown core,Stag,Human,pureblood,Black,Hazel,Order of the Phoenix,Animagus Seeker,1960-03-27 00:00:00,1981-10-31 00:00:00
13,Sirius Black,Male,Unknown,Gryffindor,Unknown,Unknown,Human,pureblood,Black,Grey,Order of the Phoenix,Animagus nonverbal magic Charms,1959-11-03 00:00:00,1996-06-18 00:00:00
14,Remus John Lupin,Male,ProfessorofDefence Against the Dark Arts,Gryffindor,10¼ Cypress unicorn hair,Wolf,Werewolf,halfblood,Light brown flecked with grey,Green,Order of the Phoenix,Exceptionally gifted in Defence Against the Dark Arts,1960-03-10 00:00:00,1998-05-02 00:00:00
15,Peter Pettigrew,Male,The Servant of Lord Voldemort,Gryffindor,9¼ Chestnut dragon heartstring,Unknown,Human,pureblood or halfblood,Colourless and balding,Blue,Lord Voldemort Death Eaters,Animagus,Unknown,Unknown
16,Percy Ignatius Weasley,Male,StudentPrefect  Personal assistant to Barty Crouch Snr ,Gryffindor,Unknown,Unknown,Human,pureblood,Red,Blue,Order of the Phoenix Hogwarts School of Witchcraft and Wizardry British Ministry of Magic,Intelligent hardworking a model student,1976-08-22 00:00:00,Unknown
17,Bill William Arthur Weasley,Male,CurseBreakerforGringotts Bank,Gryffindor,Unknown,Unknown,HumanWerewolftraits,pureblood,Red,Blue,Order of the Phoenix,Highly skilled cursebreaker for Gringotts Wizarding Bank very intelligent past Hogwarts Head Boy,1970-11-29 00:00:00,Unknown
18,Charles Weasley,Male,Dragonologist,Gryffindor,12  Ash unicorn tail hair,Unknown,Human,pureblood,Red,Grey,Order of the Phoenix  Gringotts Wizarding Bank,Highly skilled dragon trainer onetime Gryffindor Seeker,1972-12-12 00:00:00,Unknown
19,Lee Jordan,Male,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Black,Brown,Dumbledores Army  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Quidditch commentary  broadcasting,Unknown,Unknown
20,Oliver Wood,Male,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Keeper  Captain of the Gryffindor Quidditch team,Unknown,Unknown
21,Angelina Johnson,Female,Student,Gryffindor,Unknown,Unknown,Human,unknown,Brown,Brown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Chaser,Unknown,Unknown
22,Katie Bell,Female,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Brown,Brown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Chaser,Unknown,Unknown
23,Alicia Spinnet,Female,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Brown,Brown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Chaser,Unknown,Unknown
24,Lavender Brown,Female,Student,Gryffindor,Unknown,Unknown,Human,pureblood,Blond,Blue,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Divination,Unknown,1998-05-02 00:00:00
25,Parvati Patil,Female,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Dark,Dark,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Divination,Unknown,Unknown
26,Romilda Vane,Female,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Black,Dark,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Spiking Chocolate Cauldrons with love potion,Unknown,Unknown
27,Colin Creevey,Male,Student,Gryffindor,Unknown,Unknown,Human,muggleborn,Mousy,Unknown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Photography,Unknown,1998-05-02 00:00:00
28,Cormac McLaggen,Male,Student,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Blond,Unknown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Quidditch Keeper,Unknown,Unknown
29,Minerva McGonagall,Female,ProfessorofTransfiguration Head of Gryffindor,Gryffindor,9½ Fir dragon heartstring,Cat,Human,halfblood,Black,Green,Albus Dumbledore  Order of the Phoenix  Hogwarts School of Witchcraft and Wizardry,Animagus,Unknown,Unknown
30,Molly Weasley,Female,Unknown,Gryffindor,Unknown,Unknown,Human,pureblood,Red,Bright brown,Order of the Phoenix,Household spells healing magic,1949-10-30 00:00:00,Unknown
31,Arthur Weasley,Male,Head of theMisuse of Muggle Artefacts Office,Gryffindor,Unknown,Weasel,Human,pureblood,Red,Green,Order of the Phoenix British Ministry of Magic,Muggle world works,1950-02-06 00:00:00,Unknown
32,Quirinus Quirrell,Male,Defence Against the Dark Arts19911992,Ravenclaw,9 Alder unicorn hair bendy,Noncorporeal,Human,halfblood,Unknown,Unknown,Lord Voldemort,Learned in the theory of Defensive Magic less adept in the practise,Unknown,1992-06-04 00:00:00
33,Cho Chang,Female,Student,Ravenclaw,Unknown,Swan,Human,pureblood or halfblood,Black,Dark,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Seeker,Unknown,Unknown
34,Luna Lovegood,Female,Student,Ravenclaw,Unknown,Hare,Human,pureblood or halfblood,Dirtyblonde,Pale silvery,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Spotting Nargles,1981-02-13 00:00:00,Unknown
35,Gilderoy Lockhart,Male,Defence Against the Dark Arts19921993,Ravenclaw,9 Cherry dragon heartstring,Noncorporeal,Human,halfblood,Blond,Blue,Unknown,Unknown,1964-01-26 00:00:00,Unknown
36,Filius Flitwick,Male,Professor of Charms  Head of Ravenclaw,Ravenclaw,Unknown,Noncorporeal,Humangoblin ancestry,partgoblin,White,Unknown,Unknown,Charms,Unknown,Unknown
37,Sybill Patricia Trelawney,Female,ProfessorofDivination,Ravenclaw,9 ½ hazel unicorn hair core,Noncorporeal,Human,halfblood,Unknown,Unknown,Unknown,A Seer though the gift is unpredictable and unconscious,Unknown,Unknown
38,Garrick Ollivander,Male,Wandmaker,Ravenclaw,12¾ Hornbeam dragon heartstring,Noncorporeal,Human,halfblood,Unknown,Silvery,Unknown,An incomparable understanding of wandcraft,Unknown,Unknown
39,Myrtle Elizabeth Warren Moaning Myrtle,Female,Student,Ravenclaw,Unknown,Unknown,Ghost,muggleborn,Unknown,Unknown,Unknown,Unknown,Unknown,1943-06-13 00:00:00
40,Padma Patil,Female,Student,Ravenclaw,Unknown,Noncorporeal,Human,pureblood or halfblood,Dark,Dark,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Prefect,Unknown,Unknown
41,Michael Corner,Male,Student,Ravenclaw,Unknown,Squirrel,Human,halfblood,Black,Brown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Potions,Unknown,Unknown
42,Marietta Edgecombe,Female,Student,Ravenclaw,Unknown,Unknown,Human,pureblood or halfblood,Reddishblonde,Grey,Unknown,Covering up the spots that blight her face after betraying Dumbledores Army,Unknown,Unknown
43,Terry Boot,Male,Student,Ravenclaw,Unknown,Unknown,Human,pureblood or halfblood,Unknown,Unknown,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Potions also knowledgable about Charms,Unknown,Unknown
44,Anthony Goldstein,Male,Student,Ravenclaw,Unknown,Noncorporeal,Human,halfblood,Blonde,Grey,Dumbledores Army Hogwarts School of Witchcraft and Wizardry,Prefect,Unknown,Unknown
45,Severus Snape,Male,Professor of Potions  Head of Slytherin,Slytherin,Unknown,Doe,Human,halfblood,Black,Black,Unknown,Extremely skilled at potions and Occlumency,1960-01-09 00:00:00,1998-05-02 00:00:00
46,Draco Malfoy,Male,Student,Slytherin,10 Hawthorn unicorn hair,Unknown,Human,pureblood,Whiteblond,Grey,Unknown,Prefect Seeker,1980-06-05 00:00:00,Unknown
47,Vincent Crabbe,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood,Black,Black,Unknown,Beater,Unknown,1998-05-02 00:00:00
48,Gregory Goyle,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood,Brown,Unknown,Unknown,Beater,Unknown,Unknown
49,Bellatrix Lestrange,Female,Unknown,Slytherin,12¾ Walnut dragon heartstring,Unknown,Human,pureblood,Black,Unknown,Lord Voldemort  Death Eaters,She is a duellist of great skill and an experienced Occlumens,1951-01-01 00:00:00,1998-05-02 00:00:00
50,Dolores Jane Umbridge,Female,ProfessorofDefence Against the Dark Arts Department of Magical Law Enforcement,Slytherin,8 Birch dragon heartstring,Cat,Human,halfblood,Iron grey,Unknown,Ministry of Magic,Her punishment quill is of her own invention,Unknown,Unknown
51,Horace Eugene Flaccus Slughorn,Unknown,Professor of Potions ,Slytherin,10¼ Cedar dragon heartstring fairly flexible,Noncorporeal,Human,pureblood or halfblood,Bald,Gooseberry,Unknown,Accomplished Occlumens expert Potioneer advanced selftransfiguration,Unknown,Unknown
52,Lucius Malfoy,Male,School Governor,Slytherin,Elm and dragon heartstring,Unknown,Human,pureblood,Whiteblond,Grey,Lord Voldemort  Death Eaters,Skilled duellist and potioneer,Unknown,Unknown
53,Narcissa Malfoy,Female,Unknown,Slytherin,Unknown,Unknown,Human,pureblood,Blonde,Blue,Lord Voldemort  Death Eaters,Unknown,1955-01-01 00:00:00,Unknown
54,Regulus Arcturus Black,Male,Unknown,Slytherin,Unknown,Noncorporeal,Human,pureblood,Black,Unknown,Unknown,Seeker,1961-01-01 00:00:00,1979-01-01 00:00:00
55,Pansy Parkinson,Female,Student,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Unknown,Unknown,Unknown,Prefect,Unknown,Unknown
56,Blaise Zabini,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Black,Brown,Unknown,Chaser,Unknown,Unknown
57,Tom Marvolo Riddle,Male,Student,Slytherin,13½ Yew phoenix feather core,Unknown,Human,halfblood,Bald,Scarlet,Unknown,Dark Lord Outstanding manipulation Parseltongue Heir of Slytherin Dark magic Inferi creation and control,1926-12-31 00:00:00,1998-05-02 00:00:00
58,Theodore Nott,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood,Brown,Unknown,Unknown,Unknown,Unknown,Unknown
59,Rodolphus Lestrange,Male,Unknown,Slytherin,Unknown,Unknown,Human,pureblood,Dark,Dark,Lord Voldemort  Death Eaters,Unknown,Unknown,Unknown
60,Millicent Bulstrode,Female,Student,Slytherin,Unknown,Unknown,Human,halfblood,Black,Unknown,Unknown,Unknown,Unknown,Unknown
61,Graham Montague,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Brown,Brown,Unknown,Quidditch captain Chaser,Unknown,Unknown
62,Bloody Baron,Male,Slytherin House Ghost,Slytherin,Unknown,Unknown,Ghost,pureblood or halfblood,Unknown,Unknown,Unknown,Controlling Peeves,Unknown,Unknown
63,Marcus Flint,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Black,Unknown,Unknown,Chaser Captain,Unknown,Unknown
64,Penelope Clearwater,Female,Student,Ravenclaw,Unknown,Noncorporeal,Human,mugglebornorhalfblood,Blonde,Unknown,Unknown,Prefect,Unknown,Unknown
65,Roger Davies,Male,Student,Ravenclaw,Unknown,Unknown,Human,unknown,Dark,Dark,Unknown,Quidditch Captain Chaser,Unknown,Unknown
66,Marcus Belby,Male,Student,Ravenclaw,Unknown,Unknown,Human,pureblood or halfblood,Brown,Dark,Unknown,Unknown,Unknown,Unknown
