,Name,Gender,Job,House,Wand,Patronus,Species,Blood status,Hair colour,Eye colour,Loyalty,Skills,Birth,Death
67,Salazar Slytherin,Male,Founder of Slytherin,Slytherin,snakewood Basilisk horn,Unknown,Human,pureblood,Grey,Dark,Unknown,Accomplished Legilimens and one of the first recorded Parselmouths,Unknown,Unknown
68,Godric Gryffindor,Male,Founder of Gryffindor,Gryffindor,Unknown,Unknown,Human,pureblood or halfblood,Red,Green,Unknown,The most accomplished duellist of his time,Unknown,Unknown
69,Rowena Ravenclaw,Female,Founder of Ravenclaw,Ravenclaw,Unknown,Unknown,Human,pureblood or halfblood,Black,Dark,Unknown,Extremely skilled witch known for her intelligence and wisdom,Unknown,Unknown
70,Nicholas de MimsyPorpington,Male,Gryffindor House Ghost,Gryffindor,Unknown,Unknown,Ghost,unknown,Grey,Unknown,Unknown,Unknown,Unknown,Unknown
71,Cuthbert Binns,Male,ProfessorofHistory of Magic,Unknown,Unknown,Unknown,Ghost,unknown,White balding,Black,Unknown,Boring a class with facts that might be interesting if anyone else was giving the lesson,Unknown,Unknown
72,Barty Crouch Jr,Male,ProfessorofDefence Against the Dark Artsas Alastor Moody,Unknown,Unknown,Unknown,Human,pureblood or halfblood,Straw blond,Pale freckled,Lord Voldemort  Death Eaters,Skilled potioneer,1962-01-01 00:00:00,Unknown
73,Charity Burbage,Female,Professor of Muggle Studies,Unknown,Unknown,Noncorporeal,Human,pureblood or halfblood,Blonde,Unknown,Unknown,Teaching and studying the Muggle world,Unknown,Unknown
74,Firenze,Male,ProfessorofDivination,Unknown,Unknown,Unknown,Centaur,unknown,Whiteblond,Astonishingly blue,Unknown,Unknown,Unknown,Unknown
75,Alecto Carrow,Female,ProfessorofMuggle Studies,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Unknown,Unknown,Lord Voldemort  Death Eaters,Spreading antiMuggle propaganda,Unknown,Unknown
76,Amycus Carrow,Male,ProfessorofDark Arts,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Unknown,Unknown,Lord Voldemort  Death Eaters,Cruciatus Curse,Unknown,Unknown
77,Helga Hufflepuff,Female,Founder of Hufflepuff,Hufflepuff,Unknown,Unknown,Human,pureblood or halfblood,Brown,Blue,Unknown,Foodrelated Charms Many traditional Hogwarts recipes originated with her,Unknown,Unknown
78,Fat Friar,Male,Hufflepuff House Ghost,Hufflepuff,Unknown,Unknown,Ghost,unknown,Brown,Unknown,Unknown,Curing peasants of the pox,Unknown,Unknown
79,Helena Ravenclaw,Female,Ravenclaw House Ghost,Ravenclaw,Unknown,Unknown,Ghost,pureblood or halfblood,Black,Grey,Unknown,Unknown,Unknown,Unknown
80,Nymphadora Tonks,Female,Auror,Hufflepuff,Unknown,Jack rabbit Wolf,Human,halfblood,Variable,Variable,Ministry of Magic  Order of the Phoenix,Talented Auror Metamorphmagus,Unknown,1998-05-02 00:00:00
81,Pomona Sprout,Female,Professor of Herbology  Head of Hufflepuff House,Hufflepuff,Unknown,Noncorporeal,Human,pureblood or halfblood,Unknown,Grey,Unknown,Herbology,Unknown,Unknown
82,Newton Scamander,Male,Employee in theBeast Divisionof theDepartment for the Regulation and Control of Magical Creatures,Hufflepuff,Unknown,Unknown,Human,pureblood or halfblood,Red brown,Blue,Unknown,Magizoology Order of Merlin Second Class,1897-02-24 00:00:00,Unknown
83,Cedric Diggory,Male,Student,Hufflepuff,12¼ Ash unicorn hair,Unknown,Human,pureblood,Dark,Grey,Unknown,Skilled Seeker,Unknown,1995-06-24 00:00:00
84,Justin FinchFletchley,Male,Student,Hufflepuff,Unknown,Noncorporeal,Human,muggleborn,Red,Unknown,Dumbledores Army,Unknown,Unknown,Unknown
85,Zacharias Smith,Male,Student,Hufflepuff,Unknown,Unknown,Human,pureblood or halfblood,Blonde,Unknown,Dumbledores Army,Chaser,Unknown,Unknown
86,Hannah Abbott,Female,Student,Hufflepuff,Unknown,Noncorporeal,Human,halfblood,Blonde,Brown,Dumbledores Army,Defensive spells learned with Dumbledores Army,Unknown,Unknown
87,Ernest Macmillan,Male,Student,Hufflepuff,Unknown,Boar,Human,pureblood,Blond,Unknown,Dumbledores Army,Revising being a Prefect getting the wrong end of the stick,Unknown,Unknown
88,Susan Bones,Female,Student,Hufflepuff,Unknown,Unknown,Human,halfblood,Unknown,Unknown,Dumbledores Army,Defensive spells learned with Dumbledores Army,Unknown,Unknown
89,Walden Macnair,Male,Executionerfor theCommittee for the Disposal of Dangerous Creatures,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Black,Unknown,Lord Voldemort  Death Eaters,Liaising with giants,Unknown,Unknown
90,Augustus Rookwood,Male,Unspeakable,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Browngreying,Unknown,Lord Voldemort  Death Eaters,Spying for Lord Voldemort,Unknown,Unknown
91,Antonin Dolohov,Male,Death Eater,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Dark,Unknown,Lord Voldemort  Death Eaters,Duelling Fought and killed Molly Weasleys brothers and Remus Lupin,Unknown,Unknown
92,Corban Yaxley,Male,Head of theDepartment of Magical Law Enforcement,Slytherin,Unknown,Unknown,Human,pureblood or halfblood,Blonde,Blue,Lord Voldemort  Death Eaters,Imperius curse undercover work,Unknown,Unknown
93,Igor Karkaroff,Male,Headmaster ofDurmstrang Institute,Unknown,Unknown,Unknown,Human,pureblood or halfblood,Silver formerly black,Unknown,Unknown,Skilled in the Dark Arts,Unknown,Unknown
94,Kingsley Shacklebolt,Male,Auror   Minister for Magic,Unknown,Unknown,Lynx,Human,pureblood,Bald,Black,Order of the Phoenix,Exceptionally skilled duellist and Auror,Unknown,Unknown
95,Alastor Moody,Male,Auror ,Unknown,Unknown,Noncorporeal,Human,pureblood,Grey,One darkone electric blue,Order of the Phoenix,A highly accomplished Auror and an outstanding duellist also skilled in nonverbal magic,Unknown,1997-07-27 00:00:00
96,Alice Longbottom,Female,Auror,Unknown,Unknown,Unknown,Human,pureblood,Blonde,Unknown,Original Order of the Phoenix,Auror,Unknown,Unknown
97,Frank Longbottom,Male,Auror,Gryffindor,Inherited by his son Neville It was broken in battle at the Department of Mysteries,Unknown,Human,pureblood,Blonde,Unknown,Original Order of the Phoenix,Auror,Unknown,Unknown
98,Rufus Scrimgeour,Male,Head ofAuror Office Minister for Magic,Unknown,Unknown,Noncorporeal,Human,unknown,Tawny,Yellowish,Minister of Magic,Highly regarded as a skilled Auror,Unknown,1997-08-01 00:00:00
99,Cornelius Oswald Fudge,Male,Minister for Magic,Unknown,Unknown,Noncorporeal,Human,pureblood or halfblood,Grey,Unknown,Minister of Magic,Turning a blind eye to the continuing threat of Dark Magic in the name of keeping up morale,Unknown,Unknown
100,Barty Crouch Sr,Male,Head of theDepartment of International Magical Cooperation,Unknown,Unknown,Noncorporeal,Human,pureblood,Grey,Unknown,Minister of Magic,Multilingual able to fight the Imperius curse,Unknown,1995-05-27 00:00:00
101,Amos Diggory,Male,Employee of theDepartment for the Regulation and Control of Magical Creatures,Unknown,Unknown,Noncorporeal,Human,pureblood or halfblood,Brown,Ruddy,Minister of Magic,Works for the Department for the Regulation and Control of Magical Creatures,Unknown,Unknown
102,Dedalus Diggle,Male,Unknown,Unknown,Unknown,Noncorporeal,Human,pureblood or halfblood,Unknown,Unknown,Order of the Phoenix,An enthusiastic volunteer for the Order and a helpful escort for Harry and his relatives,Unknown,Unknown
103,Elphias Doge,Male,Special Advisor to the Wizengamot,Unknown,Unknown,Noncorporeal,Human,pureblood,Silver,GreyBlue,Order of the Phoenix,Writing,Unknown,Unknown
104,Fleur Isabelle Delacour,Female,Parttime atGringotts Wizarding Bank,Beauxbatons Academy of Magic,9½ Rosewood veela hair,Noncorporeal,Human,quarterveela,Silveryblonde,Dark blue,Order of the Phoenix,part Veela and therefore possesses some of their magical powers She was also selected to compete in the Triwizard Tournament,Unknown,Unknown
105,Aberforth Dumbledore,Male,Owner and Barman of theHogs Head Inn,Unknown,Unknown,Goat,Human,halfblood,Grey,Bright Blue,Order of the Phoenix,Bartending caring for Ariana,Unknown,Unknown
106,Mundungus Fletcher,Male,Dealer of wizarding artifacts,Unknown,Unknown,Noncorporeal,Human,halfblood,Ginger,Brown,Order of the Phoenix,Gathering information for the Order dealing in stolen cauldrons acquiring the odd Muggle car,Unknown,Unknown
107,Sturgis Podmore,Male,Advance Guard,Unknown,Unknown,Unknown,Human,pureblood or halfblood,Strawcoloured,Brown,Order of the Phoenix,Carrying out guard duty for the Order,Unknown,Unknown
108,Hestia Jones,Female,Advance Guard,Unknown,Unknown,Unknown,Human,pureblood or halfblood,Black,Unknown,Order of the Phoenix,Carrying out escort missions for the Order,Unknown,Unknown
109,Marlene McKinnon,Female,Unknown,Unknown,Unknown,Unknown,Human,unknown,Red,Brown,Original Order of the Phoenix,Unknown,Unknown,1981-07-01 00:00:00
110,Fabian Prewett,Male,Unknown,Unknown,Unknown,Unknown,Human,pureblood,Red,Grey,Original Order of the Phoenix,Duelling,Unknown,1981-01-01 00:00:00
111,Gideon Prewett,Male,Unknown,Unknown,Unknown,Unknown,Human,pureblood,Red ,Dark Grey,Original Order of the Phoenix,Duelling,Unknown,1981-01-01 00:00:00
112,Emmeline Vance,Female,Advance Guard,Unknown,Unknown,Unknown,Human,unknown,Unknown,Unknown,Order of the Phoenix,Unknown,Unknown,Unknown
113,Edgar Bones,Male,Unknown,Hufflepuff,Unknown,Unknown,Human,pureblood or halfblood,Reddishbrown,Grey,Original Order of the Phoenix,Said to be a great wizard,Unknown,1981-01-01 00:00:00
114,Dorcas Meadowes,Female,Unknown,Unknown,Unknown,Unknown,Human,unknown,Black,Brown,Original Order of the Phoenix,Unknown,Unknown,1981-01-01 00:00:00
115,Benjy Fenwick,Male,Unknown,Unknown,Unknown,Unknown,Human,unknown,Black,Black,Original Order of the Phoenix,Unknown,Unknown,1981-01-01 00:00:00
116,Madame Olympe Maxime,Female,Headmistress ofBeauxbatons Academy of Magic,Beauxbatons Academy of Magic,Unknown,Unknown,HalfHumanHalfGiant,parthumanhalfgiant,Brown,Black,Unknown,An excellent dancer in the words of Dumbledore himself,Unknown,Unknown
117,Gabrielle Delacour,Female,Unknown,Beauxbatons Academy of Magic,Unknown,Unknown,Human,quarterveela,Silveryblonde,Unknown,Unknown,part Veela and therefore may possess some of their magical powers,Unknown,Unknown
118,Viktor Krum,Male,Seekerfor theBulgarian National Quidditch team,Durmstrang Institute,10¼ Hornbeam dragon heartstring,Unknown,Human,pureblood or halfblood,Dark,Dark,Unknown,One of the best Seekers in the world,Unknown,Unknown
119,Petunia Dursley,Female,Unknown,Unknown,Unknown,Unknown,Human,muggle,Blonde,Unknown,Unknown,Unknown,Unknown,Unknown
120,Vernon Dursley,Male,Director atGrunnings,Unknown,Unknown,Unknown,Human,muggle,Black,Unknown,Unknown,Schmoozing clients pretending magic doesnt exist,Unknown,Unknown
121,Dudley Dursley,Male,Unknown,Unknown,Unknown,Unknown,Human,muggle,Blond,Blue,Unknown,Unknown,1980-06-23 00:00:00,Unknown
122,Marge Dursley,Female,Dog breeder,Unknown,Unknown,Unknown,Human,muggle,Grey,Unknown,Unknown,Breeding bulldogs,Unknown,Unknown
123,Dennis Creevey,Male,Student,Gryffindor,Unknown,Unknown,Human,muggleborn,Mousy brown,Unknown,Dumbledores Army,Unknown,Unknown,Unknown
124,Albus Severus Potter,Male,Student,Slytherin,Unknown,Unknown,Human,halfblood,Jetblack,Bright green,Unknown,Unknown,Unknown,Unknown
125,Scorpius Hyperion Malfoy,Male,Student,Slytherin,Unknown,Unknown,Human,pureblood,White blond,Grey,Unknown,Unknown,Unknown,Unknown
126,Edward Remus Lupin,Male,Student,Hufflepuff,Unknown,Unknown,HumanMetamorphmagus,halfblood,Variable,Variable,Unknown,Unknown,1998-04-01 00:00:00,Unknown
127,James Sirius Potter,Male,Student,Gryffindor,Unknown,Unknown,Human,halfblood,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
128,Rose GrangerWeasley,Female,Student,Gryffindor,Unknown,Unknown,Human,halfblood,Red,Unknown,Unknown,Chaser,Unknown,Unknown
129,Argus Filch,Male,Caretaker ofHogwarts,Unknown,Unknown,Unknown,Human,squib,Grey,Pale,Hogwarts School of Witchcraft and Wizardry,Sniffing out mischief,Unknown,Unknown
130,Poppy Pomfrey,Female,Matron atHogwarts School,Unknown,Unknown,Noncorporeal,Human,pureblood or halfblood,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Skilled medical healer,Unknown,Unknown
131,Rolanda Hooch,Female,Flying Instructor at Hogwarts,Unknown,Unknown,Noncorporeal,Human,unknown,Grey,Yellow,Hogwarts School of Witchcraft and Wizardry,Teaching flying refereeing Quidditch matches,Unknown,Unknown
132,Irma Pince,Female,Librarian at Hogwarts,Unknown,Unknown,Noncorporeal,Human,unknown,Unknown,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown,Unknown,Unknown
133,Aurora Sinistra,Female,Astronomer at Hogwarts,Unknown,Unknown,Unknown,Human,pureblood or halfblood,Dark,Dark,Hogwarts School of Witchcraft and Wizardry,Unknown,Unknown,Unknown
134,Septima Vector,Female,ProfessorofArithmancyatHogwarts,Unknown,Unknown,Unknown,Human,unknown,Black,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown,Unknown,Unknown
135,Wilhelmina GrubblyPlank,Female,Substitute professorofCare of Magical CreaturesatHogwarts,Unknown,Unknown,Noncorporeal,Human,unknown,Grey,Unknown,Hogwarts School of Witchcraft and Wizardry,Unknown,Unknown,Unknown
136,Fenrir Greyback,Male,Unknown,Unknown,Unknown,Unknown,Werewolf,unknown,Grey,Unknown,Lord Voldemort  Death Eaters,Physical combat,Unknown,Unknown
137,Gellert Grindelwald,Male,Revolutionary leaderc1920s61945,Unknown,15 Elder Thestral tail hair core,Unknown,Human,pureblood or halfblood,Blond,Blue,Gellert Grindelwalds Acolytes,Duelling,1883-01-01 00:00:00,1998-03-01 00:00:00
138,Dobby,Male,Malfoy familys houseelf   1993Hogwarts kitchens worker December 1994  1998,Unknown,Unknown,Unknown,House elf,unknown,Green,Unknown,Unknown,A type of magic specific to houseelves performed without a wand which includes the ability to apparate disarm and make objects levitate,Unknown,Unknown
139,Kreacher,Male,Black familys houseelf 1996 Harry Potters houseelf Hogwarts kitchen worker ,Unknown,Unknown,Unknown,House elf,unknown,White,Unknown,Unknown,Magic performed without a wand which includes the ability to apparate disarm and make objects levitate,Unknown,Unknown
